evt.time.iso8601,container.name,proc.cmdline,proc.pid,syscall.type,datetime
1676008326753428100,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:52:06
1676008327744863356,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:52:07
1676008328769725800,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:52:08
1676008329754898276,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:52:09
1676008330731173670,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:52:10
1676008331764934071,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:52:11
1676008332724022931,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:52:12
1676008333743439295,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:52:13
1676008334737063879,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:52:14
1676008335756160035,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:52:15
1676008336757697623,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:52:16
1676008337749480003,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:52:17
1676008338729166608,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:52:18
1676008339762655759,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:52:19
1676008340743926159,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:52:20
1676008341765650095,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:52:21
1676008342773167280,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:52:22
1676008343751581270,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:52:23
1676008344734066393,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:52:24
1676008345755142180,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:52:25
1676008346786349037,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:52:26
1676008347756335261,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:52:27
1676008348752344257,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:52:28
1676008349766613903,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:52:29
1676008350747794271,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:52:30
1676008351750875919,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:52:31
1676008352735192712,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:52:32
1676008353771072949,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:52:33
1676008354740679216,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:52:34
1676008355722405773,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:52:35
1676008356750722880,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:52:36
1676008357768096846,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:52:37
1676008358730952713,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:52:38
1676008359753810809,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:52:39
1676008360733382057,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:52:40
