evt.time.iso8601,container.name,proc.cmdline,proc.pid,syscall.type,datetime
1676008361746932602,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:52:41
1676008362742761988,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:52:42
1676008363764306925,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:52:43
1676008364752979547,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:52:44
1676008365755163186,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:52:45
1676008366758657432,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:52:46
1676008367737478539,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:52:47
1676008368730886371,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:52:48
1676008369760169511,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:52:49
1676008370734332502,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:52:50
1676008371727524712,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,stat,2023-02-10 13:52:51
1676008372743761490,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:52:52
1676008373763937116,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:52:53
1676008374739107779,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:52:54
1676008375747094013,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:52:55
1676008376736659727,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,stat,2023-02-10 13:52:56
1676008377751853661,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:52:57
1676008378736821487,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:52:58
1676008379754285992,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:52:59
1676008380754696977,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:53:00
1676008381739034198,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:53:01
1676008382753326537,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:53:02
1676008383768907537,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:53:03
1676008384746589511,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:53:04
1676008385766098939,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:53:05
1676008386753387322,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,openat,2023-02-10 13:53:06
1676008387775441343,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:53:07
1676008388748227783,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:53:08
1676008389742983838,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:53:09
1676008390724862831,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:53:10
1676008391741815916,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:53:11
1676008392748945684,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:53:12
1676008393747392045,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:53:13
1676008394773218072,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:53:14
1676008395759590912,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:53:15
